model,index,qid,docno,score
BM25,Lemmatized,MB39,88,2.640194597862372
BM25,Lemmatized,MB39,423,2.640194597862372
BM25,Lemmatized,MB39,80,2.58381333116056
BM25,Lemmatized,MB40,292,4.007009878291277
BM25,Lemmatized,MB40,209,2.730402023140556
BM25,Lemmatized,MB40,422,2.556076938876989
BM25,Lemmatized,MB41,507,2.569559988972738
BM25,Lemmatized,MB41,518,2.554118506291079
BM25,Lemmatized,MB41,419,2.409073721281734
BM25,Lemmatized,MB42,416,2.507348004515692
BM25,Lemmatized,MB42,685,1.7309419938103927
BM25,Lemmatized,MB42,10,0.9308452104197777
BM25,Lemmatized,MB43,88,2.9450497683450743
BM25,Lemmatized,MB43,80,2.882158329746718
BM25,Lemmatized,MB43,194,2.7086302091217545
BM25,Lemmatized,MB44,438,4.905478795280455
BM25,Lemmatized,MB44,433,4.750296424781522
BM25,Lemmatized,MB44,428,4.583798845082822
BM25,Lemmatized,MB45,384,1.1556710473025764
BM25,Lemmatized,MB45,365,1.1517819122505801
BM25,Lemmatized,MB45,333,1.1472633166799082
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB39,88,2.388902611813958
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB39,423,2.388902611813958
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB39,80,2.3701838025710757
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB40,292,4.17895492512908
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB40,209,2.691828155276062
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB40,284,2.6070709515118016
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB41,518,2.435786096333548
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB41,419,2.3810986662936156
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB41,415,2.363411168592491
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB42,416,2.5063860083459306
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB42,685,1.7235759926713667
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB42,10,0.9290764878220732
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB43,88,2.6647418675948606
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB43,80,2.643861654875283
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB43,194,2.5831392659491197
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB44,303,4.323368892464904
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB44,438,4.31501383714097
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB44,444,4.258462278438998
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB45,384,1.1559469429630846
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB45,365,1.155192004118101
"BM25 (k1=0.9,b=0.3)",Lemmatized,MB45,333,1.1543116024010005
DFIZ,Lemmatized,MB39,38,4.414075297005068
DFIZ,Lemmatized,MB39,21,4.019629419732396
DFIZ,Lemmatized,MB39,79,3.658381982541523
DFIZ,Lemmatized,MB40,221,4.899303051476817
DFIZ,Lemmatized,MB40,258,4.899303051476817
DFIZ,Lemmatized,MB40,279,4.899303051476817
DFIZ,Lemmatized,MB41,589,5.2167393755150915
DFIZ,Lemmatized,MB41,553,4.9302128052700445
DFIZ,Lemmatized,MB41,503,4.899997875208566
DFIZ,Lemmatized,MB42,687,3.976120014018682
DFIZ,Lemmatized,MB42,681,3.9473783755097376
DFIZ,Lemmatized,MB42,604,3.876757262140688
DFIZ,Lemmatized,MB43,146,3.7116496719266863
DFIZ,Lemmatized,MB43,126,3.506483882008492
DFIZ,Lemmatized,MB43,137,3.3153496978122865
DFIZ,Lemmatized,MB44,433,4.7746819044380775
DFIZ,Lemmatized,MB44,438,4.591232735379711
DFIZ,Lemmatized,MB44,303,4.1142362394097995
DFIZ,Lemmatized,MB45,387,4.028107185441468
DFIZ,Lemmatized,MB45,319,3.813301815072596
DFIZ,Lemmatized,MB45,334,3.777601364601928
DFRee,Lemmatized,MB39,38,8.903590842457419
DFRee,Lemmatized,MB39,21,8.721620876985199
DFRee,Lemmatized,MB39,503,8.247962237537571
DFRee,Lemmatized,MB40,221,12.606616083154133
DFRee,Lemmatized,MB40,258,12.606616083154133
DFRee,Lemmatized,MB40,279,12.606616083154133
DFRee,Lemmatized,MB41,553,11.852436044686204
DFRee,Lemmatized,MB41,499,11.574831421409456
DFRee,Lemmatized,MB41,503,11.562999884415966
DFRee,Lemmatized,MB42,687,8.920329318152882
DFRee,Lemmatized,MB42,681,8.884475836949765
DFRee,Lemmatized,MB42,604,8.869372527088132
DFRee,Lemmatized,MB43,146,8.3862584970289
DFRee,Lemmatized,MB43,145,8.325810423695696
DFRee,Lemmatized,MB43,143,8.1164865594875
DFRee,Lemmatized,MB44,303,9.675992224249748
DFRee,Lemmatized,MB44,444,9.480781336605656
DFRee,Lemmatized,MB44,428,9.408545233658373
DFRee,Lemmatized,MB45,319,9.002643113409047
DFRee,Lemmatized,MB45,366,8.574744391036315
DFRee,Lemmatized,MB45,352,8.395819227272124
DLH,Lemmatized,MB39,13,3.3849157255379048
DLH,Lemmatized,MB39,503,3.3804683958698027
DLH,Lemmatized,MB39,38,3.257047292665665
DLH,Lemmatized,MB40,221,5.195239098590172
DLH,Lemmatized,MB40,258,5.195239098590172
DLH,Lemmatized,MB40,279,5.195239098590172
DLH,Lemmatized,MB41,589,5.552726262433026
DLH,Lemmatized,MB41,540,5.11021840655804
DLH,Lemmatized,MB41,539,4.726353558911131
DLH,Lemmatized,MB42,692,3.7522322811926827
DLH,Lemmatized,MB42,687,3.6120464387017224
DLH,Lemmatized,MB42,604,3.4676929508743926
DLH,Lemmatized,MB43,126,3.7865858149527374
DLH,Lemmatized,MB43,146,3.5549578124918813
DLH,Lemmatized,MB43,137,3.5306759165214654
DLH,Lemmatized,MB44,433,5.579310400873311
DLH,Lemmatized,MB44,438,5.035867768560003
DLH,Lemmatized,MB44,399,4.512277849848562
DLH,Lemmatized,MB45,387,4.51175282062001
DLH,Lemmatized,MB45,334,4.16368987271797
DLH,Lemmatized,MB45,327,3.8686846354679805
DirichletLM,Lemmatized,MB39,38,0.16240362721082136
DirichletLM,Lemmatized,MB39,21,0.1494546365636295
DirichletLM,Lemmatized,MB39,503,0.12947272458653164
DirichletLM,Lemmatized,MB40,209,0.17931290352239085
DirichletLM,Lemmatized,MB40,284,0.16730711184990207
DirichletLM,Lemmatized,MB40,216,0.16559471415291865
DirichletLM,Lemmatized,MB41,499,0.15362612168332165
DirichletLM,Lemmatized,MB41,503,0.11780649311475261
DirichletLM,Lemmatized,MB41,544,0.11394660973051886
DirichletLM,Lemmatized,MB42,685,0.2673925892859847
DirichletLM,Lemmatized,MB42,681,0.1575552995941264
DirichletLM,Lemmatized,MB42,687,0.1535684557551065
DirichletLM,Lemmatized,MB43,190,0.20468561863304727
DirichletLM,Lemmatized,MB43,145,0.1472180058274667
DirichletLM,Lemmatized,MB43,143,0.14379321007609405
DirichletLM,Lemmatized,MB44,303,0.1605904611913102
DirichletLM,Lemmatized,MB44,457,0.15934458632263382
DirichletLM,Lemmatized,MB44,444,0.15716159556880668
DirichletLM,Lemmatized,MB45,319,0.23740522001732972
DirichletLM,Lemmatized,MB45,366,0.1628607639252978
DirichletLM,Lemmatized,MB45,384,0.15140169373400778
LGD,Lemmatized,MB39,38,6.116947502814412
LGD,Lemmatized,MB39,21,5.782101385344516
LGD,Lemmatized,MB39,503,5.5487337211545205
LGD,Lemmatized,MB40,221,8.267387007105343
LGD,Lemmatized,MB40,258,8.267387007105343
LGD,Lemmatized,MB40,279,8.267387007105343
LGD,Lemmatized,MB41,589,8.034513173604974
LGD,Lemmatized,MB41,503,7.867705049784157
LGD,Lemmatized,MB41,540,7.749101257417774
LGD,Lemmatized,MB42,687,6.124458420236126
LGD,Lemmatized,MB42,604,6.025157822394931
LGD,Lemmatized,MB42,681,5.948281805633391
LGD,Lemmatized,MB43,146,5.779815558459587
LGD,Lemmatized,MB43,126,5.652110333776857
LGD,Lemmatized,MB43,137,5.481413449609552
LGD,Lemmatized,MB44,433,7.184398913774791
LGD,Lemmatized,MB44,438,7.049046448697786
LGD,Lemmatized,MB44,428,6.481853963693044
LGD,Lemmatized,MB45,387,6.199481304789625
LGD,Lemmatized,MB45,319,6.062260273476713
LGD,Lemmatized,MB45,334,5.980553084415952
PL2,Lemmatized,MB39,503,3.1658295173508084
PL2,Lemmatized,MB39,38,3.139315870050483
PL2,Lemmatized,MB39,21,2.917608981073732
PL2,Lemmatized,MB40,221,4.326306689114255
PL2,Lemmatized,MB40,258,4.326306689114255
PL2,Lemmatized,MB40,279,4.326306689114255
PL2,Lemmatized,MB41,503,4.103940390798627
PL2,Lemmatized,MB41,589,4.076736937412116
PL2,Lemmatized,MB41,499,4.00041035372773
PL2,Lemmatized,MB42,685,3.6680440124384535
PL2,Lemmatized,MB42,687,3.284704008662283
PL2,Lemmatized,MB42,604,3.212656343053204
PL2,Lemmatized,MB43,190,3.158219691739912
PL2,Lemmatized,MB43,126,2.983646362884849
PL2,Lemmatized,MB43,146,2.8920104179878727
PL2,Lemmatized,MB44,433,4.01998806541136
PL2,Lemmatized,MB44,438,3.99905120367771
PL2,Lemmatized,MB44,428,3.5389796500569175
PL2,Lemmatized,MB45,366,3.4046074453857935
PL2,Lemmatized,MB45,319,3.3995149548372847
PL2,Lemmatized,MB45,387,3.3550088242834697
TF-IDF,Lemmatized,MB39,503,3.071356395370795
TF-IDF,Lemmatized,MB39,38,3.0244289357884453
TF-IDF,Lemmatized,MB39,21,2.939566680340141
TF-IDF,Lemmatized,MB40,221,4.570868878597179
TF-IDF,Lemmatized,MB40,258,4.570868878597179
TF-IDF,Lemmatized,MB40,279,4.570868878597179
TF-IDF,Lemmatized,MB41,589,4.1923579931343795
TF-IDF,Lemmatized,MB41,540,4.084384098318081
TF-IDF,Lemmatized,MB41,503,4.037122587126413
TF-IDF,Lemmatized,MB42,687,3.3033148040200038
TF-IDF,Lemmatized,MB42,685,3.298325101497289
TF-IDF,Lemmatized,MB42,604,3.2582553992564987
TF-IDF,Lemmatized,MB43,126,3.075955497984279
TF-IDF,Lemmatized,MB43,137,2.9987235763436346
TF-IDF,Lemmatized,MB43,146,2.9980549638160454
TF-IDF,Lemmatized,MB44,438,3.885426307716177
TF-IDF,Lemmatized,MB44,433,3.86392722977829
TF-IDF,Lemmatized,MB44,428,3.6166235442304773
TF-IDF,Lemmatized,MB45,319,3.3694486139009037
TF-IDF,Lemmatized,MB45,387,3.3448960928144085
TF-IDF,Lemmatized,MB45,366,3.3391227045307295
BM25,Original,MB39,88,2.635766317251265
BM25,Original,MB39,423,2.635766317251265
BM25,Original,MB39,80,2.579269592046957
BM25,Original,MB40,292,3.997126323062284
BM25,Original,MB40,209,2.7268843344410816
BM25,Original,MB40,422,2.552981916427613
BM25,Original,MB41,507,2.566724600608478
BM25,Original,MB41,518,2.549054329360953
BM25,Original,MB41,415,2.403818544912979
BM25,Original,MB42,416,2.455950455992591
BM25,Original,MB42,685,1.74424692528221
BM25,Original,MB42,667,0.9309286542221189
BM25,Original,MB43,88,2.9401101677571226
BM25,Original,MB43,80,2.8770899390171967
BM25,Original,MB43,194,2.703259674205896
BM25,Original,MB44,438,4.90120882729182
BM25,Original,MB44,433,4.747381522884556
BM25,Original,MB44,428,4.5784491543036445
BM25,Original,MB45,384,1.1555884763644468
BM25,Original,MB45,365,1.151504985959324
BM25,Original,MB45,333,1.1468613503273373
"BM25 (k1=0.9,b=0.3)",Original,MB39,88,2.387450884079238
"BM25 (k1=0.9,b=0.3)",Original,MB39,423,2.387450884079238
"BM25 (k1=0.9,b=0.3)",Original,MB39,80,2.3686527189054036
"BM25 (k1=0.9,b=0.3)",Original,MB40,292,4.174648741711078
"BM25 (k1=0.9,b=0.3)",Original,MB40,209,2.690456712653482
"BM25 (k1=0.9,b=0.3)",Original,MB40,216,2.605327156124515
"BM25 (k1=0.9,b=0.3)",Original,MB41,518,2.433941514142031
"BM25 (k1=0.9,b=0.3)",Original,MB41,415,2.3790424201852267
"BM25 (k1=0.9,b=0.3)",Original,MB41,419,2.3790424201852267
"BM25 (k1=0.9,b=0.3)",Original,MB42,416,2.4855868823761837
"BM25 (k1=0.9,b=0.3)",Original,MB42,685,1.72936615345334
"BM25 (k1=0.9,b=0.3)",Original,MB42,10,0.9291598869515503
"BM25 (k1=0.9,b=0.3)",Original,MB43,88,2.663122513312302
"BM25 (k1=0.9,b=0.3)",Original,MB43,80,2.6421537816758773
"BM25 (k1=0.9,b=0.3)",Original,MB43,194,2.581183095538528
"BM25 (k1=0.9,b=0.3)",Original,MB44,438,4.313706120414256
"BM25 (k1=0.9,b=0.3)",Original,MB44,303,4.298646594102468
"BM25 (k1=0.9,b=0.3)",Original,MB44,444,4.2554172776734855
"BM25 (k1=0.9,b=0.3)",Original,MB45,384,1.1559296792087115
"BM25 (k1=0.9,b=0.3)",Original,MB45,365,1.1551386801803112
"BM25 (k1=0.9,b=0.3)",Original,MB45,333,1.1542321008206242
DFIZ,Original,MB39,38,4.405126628858986
DFIZ,Original,MB39,21,4.010301068355523
DFIZ,Original,MB39,79,3.573049934101178
DFIZ,Original,MB40,258,5.363391591666093
DFIZ,Original,MB40,221,4.887385163959032
DFIZ,Original,MB40,279,4.887385163959032
DFIZ,Original,MB41,589,5.205482729723057
DFIZ,Original,MB41,553,4.917359841899319
DFIZ,Original,MB41,503,4.88687680954442
DFIZ,Original,MB42,687,3.967196936593445
DFIZ,Original,MB42,681,3.938080322355706
DFIZ,Original,MB42,604,3.8676867283331218
DFIZ,Original,MB43,146,3.7035709108577204
DFIZ,Original,MB43,126,3.498714685212779
DFIZ,Original,MB43,137,3.498714685212779
DFIZ,Original,MB44,433,4.767585306044838
DFIZ,Original,MB44,438,4.5837974601551394
DFIZ,Original,MB44,457,4.11859890727442
DFIZ,Original,MB45,387,4.020636647965697
DFIZ,Original,MB45,319,3.802838529053644
DFIZ,Original,MB45,334,3.769989126324042
DFRee,Original,MB39,38,8.886943398573953
DFRee,Original,MB39,21,8.704665874652335
DFRee,Original,MB39,503,8.233330746007095
DFRee,Original,MB40,258,12.712857684646771
DFRee,Original,MB40,221,12.586142769492415
DFRee,Original,MB40,279,12.586142769492415
DFRee,Original,MB41,553,11.829693340567893
DFRee,Original,MB41,499,11.550725159356077
DFRee,Original,MB41,503,11.541552970316836
DFRee,Original,MB42,687,8.904583605012151
DFRee,Original,MB42,681,8.867796171827873
DFRee,Original,MB42,604,8.85346854391052
DFRee,Original,MB43,146,8.372068890918989
DFRee,Original,MB43,145,8.309019794019768
DFRee,Original,MB43,143,8.099520647984333
DFRee,Original,MB44,303,9.594930967424977
DFRee,Original,MB44,444,9.463990706929724
DFRee,Original,MB44,428,9.39391374212789
DFRee,Original,MB45,319,8.98577287690842
DFRee,Original,MB45,366,8.560112899505837
DFRee,Original,MB45,352,8.381187735741648
