model,index,qid,docno,score
DLH,Original,MB39,13,3.630275725196396
DLH,Original,MB39,503,3.3688635072197437
DLH,Original,MB39,38,3.2435242406023734
DLH,Original,MB40,258,5.821653046525736
DLH,Original,MB40,221,5.179414250431001
DLH,Original,MB40,279,5.179414250431001
DLH,Original,MB41,589,5.536901414273854
DLH,Original,MB41,540,5.094393558398869
DLH,Original,MB41,539,4.710528710751959
DLH,Original,MB42,692,3.7416823824199015
DLH,Original,MB42,687,3.5993865601743855
DLH,Original,MB42,604,3.4550330723470557
DLH,Original,MB43,126,3.776035916179956
DLH,Original,MB43,137,3.776035916179956
DLH,Original,MB43,146,3.543352923841822
DLH,Original,MB44,433,5.568760502100529
DLH,Original,MB44,438,5.024262879909944
DLH,Original,MB44,399,4.501727951075781
DLH,Original,MB45,387,4.501202921847229
DLH,Original,MB45,334,4.15313997394519
DLH,Original,MB45,327,3.8581347366951997
DirichletLM,Original,MB39,38,0.16139077551112552
DirichletLM,Original,MB39,21,0.14850399746176957
DirichletLM,Original,MB39,503,0.12871499608654485
DirichletLM,Original,MB40,209,0.17818784015422837
DirichletLM,Original,MB40,216,0.1661820484817396
DirichletLM,Original,MB40,284,0.1661820484817396
DirichletLM,Original,MB41,499,0.15260071673465164
DirichletLM,Original,MB41,503,0.11705518133161949
DirichletLM,Original,MB41,497,0.11319988398443781
DirichletLM,Original,MB42,685,0.26478276760739805
DirichletLM,Original,MB42,681,0.15659125001638127
DirichletLM,Original,MB42,687,0.15266870085609874
DirichletLM,Original,MB43,190,0.20462841930654407
DirichletLM,Original,MB43,145,0.1462931260481317
DirichletLM,Original,MB43,143,0.14286833029675905
DirichletLM,Original,MB44,457,0.15949505028860972
DirichletLM,Original,MB44,303,0.15845954262918402
DirichletLM,Original,MB44,444,0.15617408501917748
DirichletLM,Original,MB45,319,0.236055195938162
DirichletLM,Original,MB45,366,0.16193823925338702
DirichletLM,Original,MB45,384,0.150479169062097
LGD,Original,MB39,38,6.106600318164364
LGD,Original,MB39,21,5.771908994680645
LGD,Original,MB39,503,5.540852635875353
LGD,Original,MB40,258,8.715501994303128
LGD,Original,MB40,221,8.25585409058431
LGD,Original,MB40,279,8.25585409058431
LGD,Original,MB41,589,8.024513731968167
LGD,Original,MB41,503,7.855608234855872
LGD,Original,MB41,540,7.738781874911349
LGD,Original,MB42,687,6.115511914995936
LGD,Original,MB42,604,6.016131096621897
LGD,Original,MB42,681,5.938473087400272
LGD,Original,MB43,146,5.771641310809404
LGD,Original,MB43,126,5.64518888413466
LGD,Original,MB43,137,5.64518888413466
LGD,Original,MB44,433,7.177865480397666
LGD,Original,MB44,438,7.0409104395662325
LGD,Original,MB44,428,6.473073560760188
LGD,Original,MB45,387,6.193026035697567
LGD,Original,MB45,319,6.052671261356041
LGD,Original,MB45,334,5.973829326218464
PL2,Original,MB39,503,3.1607813544426477
PL2,Original,MB39,38,3.1312690641735332
PL2,Original,MB39,21,2.910116722076512
PL2,Original,MB40,258,4.643899140342568
PL2,Original,MB40,221,4.318315250611184
PL2,Original,MB40,279,4.318315250611184
PL2,Original,MB41,503,4.0962193773485875
PL2,Original,MB41,589,4.070144739182235
PL2,Original,MB41,499,3.9924078878196787
PL2,Original,MB42,685,3.619771023346821
PL2,Original,MB42,687,3.2781696937439264
PL2,Original,MB42,604,3.20615959120283
PL2,Original,MB43,190,3.189052722957766
PL2,Original,MB43,126,2.9789158374768503
PL2,Original,MB43,137,2.9789158374768503
PL2,Original,MB44,433,4.014411550129436
PL2,Original,MB44,438,3.992296263553386
PL2,Original,MB44,428,3.5320347405186596
PL2,Original,MB45,366,3.3992932959863884
PL2,Original,MB45,319,3.392796866207223
PL2,Original,MB45,387,3.3502407053276047
TF-IDF,Original,MB39,503,3.0677791076239225
TF-IDF,Original,MB39,38,3.0200469985073592
TF-IDF,Original,MB39,21,2.9349912562245275
TF-IDF,Original,MB40,258,4.79510508241683
TF-IDF,Original,MB40,221,4.564866926009433
TF-IDF,Original,MB40,279,4.564866926009433
TF-IDF,Original,MB41,589,4.18870415227337
TF-IDF,Original,MB41,540,4.080338515079905
TF-IDF,Original,MB41,503,4.032065252906188
TF-IDF,Original,MB42,687,3.299299960611671
TF-IDF,Original,MB42,685,3.2625829132161335
TF-IDF,Original,MB42,604,3.2541054524459887
TF-IDF,Original,MB43,126,3.0729087634694863
TF-IDF,Original,MB43,137,3.0729087634694863
TF-IDF,Original,MB43,190,2.9950698850863016
TF-IDF,Original,MB44,438,3.881842589696065
TF-IDF,Original,MB44,433,3.861556226412466
TF-IDF,Original,MB44,428,3.6121731946523803
TF-IDF,Original,MB45,319,3.3647596036595484
TF-IDF,Original,MB45,387,3.3424004491643515
TF-IDF,Original,MB45,366,3.3352694983159474
BM25,Stemmed,MB39,88,2.6637594957635238
BM25,Stemmed,MB39,423,2.6637594957635238
BM25,Stemmed,MB39,80,2.6080050878432672
BM25,Stemmed,MB40,292,4.059868965384477
BM25,Stemmed,MB40,209,2.7179071633197163
BM25,Stemmed,MB40,215,2.5275892222874643
BM25,Stemmed,MB41,518,2.5312685068372276
BM25,Stemmed,MB41,507,2.522726830047624
BM25,Stemmed,MB41,415,2.392636373017971
BM25,Stemmed,MB42,416,2.633534544888161
BM25,Stemmed,MB42,685,1.7653061855037357
BM25,Stemmed,MB42,10,0.9309406419870685
BM25,Stemmed,MB43,88,2.9713356327131972
BM25,Stemmed,MB43,80,2.9091434343567912
BM25,Stemmed,MB43,194,2.7372646621176355
BM25,Stemmed,MB44,438,4.928092092549352
BM25,Stemmed,MB44,433,4.7657041743191435
BM25,Stemmed,MB44,428,4.53970004134543
BM25,Stemmed,MB45,323,-1.4606204063729207
BM25,Stemmed,MB45,321,-1.9222281316626697
BM25,Stemmed,MB45,165,-1.9765462664966043
"BM25 (k1=0.9,b=0.3)",Stemmed,MB39,88,2.3965759483622247
"BM25 (k1=0.9,b=0.3)",Stemmed,MB39,423,2.3965759483622247
"BM25 (k1=0.9,b=0.3)",Stemmed,MB39,80,2.3782785363560124
"BM25 (k1=0.9,b=0.3)",Stemmed,MB40,292,4.2017766185409755
"BM25 (k1=0.9,b=0.3)",Stemmed,MB40,209,2.6869478226385306
"BM25 (k1=0.9,b=0.3)",Stemmed,MB40,216,2.593503751894402
"BM25 (k1=0.9,b=0.3)",Stemmed,MB41,518,2.427427135787611
"BM25 (k1=0.9,b=0.3)",Stemmed,MB41,415,2.3746489329177476
"BM25 (k1=0.9,b=0.3)",Stemmed,MB41,419,2.3575625410155743
"BM25 (k1=0.9,b=0.3)",Stemmed,MB42,416,2.55534321001222
"BM25 (k1=0.9,b=0.3)",Stemmed,MB42,685,1.7394261614497561
"BM25 (k1=0.9,b=0.3)",Stemmed,MB42,667,0.9291452691775537
"BM25 (k1=0.9,b=0.3)",Stemmed,MB43,88,2.673301220773677
"BM25 (k1=0.9,b=0.3)",Stemmed,MB43,80,2.6528910627369022
"BM25 (k1=0.9,b=0.3)",Stemmed,MB43,194,2.5934886510412087
"BM25 (k1=0.9,b=0.3)",Stemmed,MB44,438,4.321913244048023
"BM25 (k1=0.9,b=0.3)",Stemmed,MB44,303,4.31667967430956
"BM25 (k1=0.9,b=0.3)",Stemmed,MB44,444,4.27456798582085
"BM25 (k1=0.9,b=0.3)",Stemmed,MB45,323,-1.954047403197761
"BM25 (k1=0.9,b=0.3)",Stemmed,MB45,321,-2.2421830018204583
"BM25 (k1=0.9,b=0.3)",Stemmed,MB45,165,-2.2713062409843965
DFIZ,Stemmed,MB39,38,4.461833671113568
DFIZ,Stemmed,MB39,21,4.0693638693877485
DFIZ,Stemmed,MB39,79,3.6279946930385094
DFIZ,Stemmed,MB40,221,4.962950978350088
DFIZ,Stemmed,MB40,258,4.962950978350088
DFIZ,Stemmed,MB40,279,4.962950978350088
DFIZ,Stemmed,MB41,589,5.276934710423122
DFIZ,Stemmed,MB41,553,4.998796249454428
DFIZ,Stemmed,MB41,503,4.969951445367323
DFIZ,Stemmed,MB42,687,4.02371659840222
DFIZ,Stemmed,MB42,604,3.925122457852247
DFIZ,Stemmed,MB42,681,3.9250184573254217
DFIZ,Stemmed,MB43,146,3.626388181387755
DFIZ,Stemmed,MB43,126,3.5480025908440753
DFIZ,Stemmed,MB43,137,3.3577846202390216
DFIZ,Stemmed,MB44,433,4.81270624995991
DFIZ,Stemmed,MB44,438,4.631031293838195
DFIZ,Stemmed,MB44,457,4.169322841005478
DFIZ,Stemmed,MB45,38,2.168673233645036
DFIZ,Stemmed,MB45,79,2.0365901995436
DFIZ,Stemmed,MB45,593,1.9544248821697887
DFRee,Stemmed,MB39,38,8.992787121023122
DFRee,Stemmed,MB39,21,8.812465040314471
DFRee,Stemmed,MB39,503,8.32635713128343
DFRee,Stemmed,MB40,221,12.716311205199105
DFRee,Stemmed,MB40,258,12.716311205199105
DFRee,Stemmed,MB40,279,12.716311205199105
DFRee,Stemmed,MB41,553,11.974290461861287
DFRee,Stemmed,MB41,499,11.703991722554964
DFRee,Stemmed,MB41,503,11.677911515159533
DFRee,Stemmed,MB42,687,9.00469416271087
DFRee,Stemmed,MB42,604,8.954585375603793
DFRee,Stemmed,MB42,681,8.915468801385053
DFRee,Stemmed,MB43,146,8.420297096623274
DFRee,Stemmed,MB43,145,8.345979988500451
DFRee,Stemmed,MB43,104,8.149017772438
DFRee,Stemmed,MB44,303,9.700790421037386
DFRee,Stemmed,MB44,444,9.570744798405052
DFRee,Stemmed,MB44,428,9.44681885390199
DFRee,Stemmed,MB45,38,3.575744908278331
DFRee,Stemmed,MB45,79,3.5270364890372115
DFRee,Stemmed,MB45,593,3.50209979373998
DLH,Stemmed,MB39,503,3.4426468833301387
DLH,Stemmed,MB39,38,3.329503216069858
DLH,Stemmed,MB39,13,3.215509051050454
DLH,Stemmed,MB40,221,5.280027945126994
DLH,Stemmed,MB40,258,5.280027945126994
DLH,Stemmed,MB40,279,5.280027945126994
DLH,Stemmed,MB41,589,5.637515108969847
DLH,Stemmed,MB41,540,5.195007253094862
DLH,Stemmed,MB41,539,4.811142405447953
DLH,Stemmed,MB42,692,3.8087581788838962
DLH,Stemmed,MB42,687,3.67987751593118
DLH,Stemmed,MB42,604,3.53552402810385
DLH,Stemmed,MB43,126,3.8431117126439522
DLH,Stemmed,MB43,137,3.587201814212679
DLH,Stemmed,MB43,146,3.428526217341526
DLH,Stemmed,MB44,433,5.635836298564525
DLH,Stemmed,MB44,438,5.098046256020339
DLH,Stemmed,MB44,399,4.568803747539776
DLH,Stemmed,MB45,387,1.3375925744225043
DLH,Stemmed,MB45,589,1.163561100471485
DLH,Stemmed,MB45,79,1.1614454382191366
DirichletLM,Stemmed,MB39,38,0.16791900564768916
DirichletLM,Stemmed,MB39,21,0.15463124840066433
DirichletLM,Stemmed,MB39,503,0.13359828025549916
DirichletLM,Stemmed,MB40,209,0.18372196517971195
DirichletLM,Stemmed,MB40,216,0.1700092087656155
DirichletLM,Stemmed,MB40,265,0.1700092087656155
DirichletLM,Stemmed,MB41,499,0.15921117112614208
DirichletLM,Stemmed,MB41,503,0.12189996697179319
DirichletLM,Stemmed,MB41,556,0.11642305929988607
DirichletLM,Stemmed,MB42,685,0.27079326160439876
DirichletLM,Stemmed,MB42,681,0.16166061376961685
DirichletLM,Stemmed,MB42,687,0.15846687582266628
DirichletLM,Stemmed,MB43,190,0.21235078429178994
DirichletLM,Stemmed,MB43,145,0.151110889360609
DirichletLM,Stemmed,MB43,143,0.14654720302879087
DirichletLM,Stemmed,MB44,457,0.16589236308271854
DirichletLM,Stemmed,MB44,303,0.16482484259071312
DirichletLM,Stemmed,MB44,444,0.1625393849807066
DirichletLM,Stemmed,MB45,38,0.04685108718894681
DirichletLM,Stemmed,MB45,79,0.037563901185380125
DirichletLM,Stemmed,MB45,593,0.03641981306761939
LGD,Stemmed,MB39,38,6.172276384307452
LGD,Stemmed,MB39,21,5.836619289067769
LGD,Stemmed,MB39,503,5.590851406772051
LGD,Stemmed,MB40,221,8.328982605191854
LGD,Stemmed,MB40,258,8.328982605191854
LGD,Stemmed,MB40,279,8.328982605191854
LGD,Stemmed,MB41,589,8.087892734143615
LGD,Stemmed,MB41,503,7.932347813072917
LGD,Stemmed,MB41,540,7.80420102674959
LGD,Stemmed,MB42,687,6.1722654350616
LGD,Stemmed,MB42,604,6.073401151950829
LGD,Stemmed,MB42,681,5.924710431098834
LGD,Stemmed,MB43,146,5.6935158396505825
LGD,Stemmed,MB43,126,5.689062904353789
LGD,Stemmed,MB43,137,5.519364580387491
LGD,Stemmed,MB44,433,7.219246862708127
LGD,Stemmed,MB44,438,7.09246701526777
LGD,Stemmed,MB44,399,6.508845312097851
LGD,Stemmed,MB45,38,2.6577710154459058
LGD,Stemmed,MB45,79,2.5755474226457507
LGD,Stemmed,MB45,593,2.497750854119773
PL2,Stemmed,MB39,503,3.1929140755607506
PL2,Stemmed,MB39,38,3.18252179673674
PL2,Stemmed,MB39,21,2.957877818213966
PL2,Stemmed,MB40,221,4.369143975021635
PL2,Stemmed,MB40,258,4.369143975021635
PL2,Stemmed,MB40,279,4.369143975021635
PL2,Stemmed,MB41,503,4.145378550889164
PL2,Stemmed,MB41,589,4.112063416614665
PL2,Stemmed,MB41,499,4.043432839718726
PL2,Stemmed,MB42,685,3.5368072436330142
PL2,Stemmed,MB42,687,3.319764423122179
PL2,Stemmed,MB42,604,3.2475274010483477
PL2,Stemmed,MB43,190,3.2225107924483334
PL2,Stemmed,MB43,126,3.0089950272835537
PL2,Stemmed,MB43,137,2.8938881800483927
PL2,Stemmed,MB44,433,4.049782622286873
PL2,Stemmed,MB44,438,4.03517546415762
PL2,Stemmed,MB44,428,3.4823050929806016
PL2,Stemmed,MB45,38,1.2669366375408668
PL2,Stemmed,MB45,79,1.2113874392532233
PL2,Stemmed,MB45,593,1.1605652116582994
TF-IDF,Stemmed,MB39,503,3.090337150776806
TF-IDF,Stemmed,MB39,38,3.0477290757591815
TF-IDF,Stemmed,MB39,21,2.9639056578998577
TF-IDF,Stemmed,MB40,221,4.60273452164213
TF-IDF,Stemmed,MB40,258,4.60273452164213
TF-IDF,Stemmed,MB40,279,4.60273452164213
TF-IDF,Stemmed,MB41,589,4.211703049795016
TF-IDF,Stemmed,MB41,540,4.10581927648972
TF-IDF,Stemmed,MB41,503,4.063985533411188
TF-IDF,Stemmed,MB42,687,3.324617314788265
TF-IDF,Stemmed,MB42,604,3.2802828645212276
TF-IDF,Stemmed,MB42,685,3.1990184586979895
TF-IDF,Stemmed,MB43,126,3.092098361280236
TF-IDF,Stemmed,MB43,190,3.024488264933854
TF-IDF,Stemmed,MB43,137,3.0162682609631384
TF-IDF,Stemmed,MB44,438,3.9044123935118646
TF-IDF,Stemmed,MB44,433,3.876460010401714
TF-IDF,Stemmed,MB44,399,3.5840930927090735
TF-IDF,Stemmed,MB45,38,1.0613631092050269
TF-IDF,Stemmed,MB45,79,1.0473162965235114
TF-IDF,Stemmed,MB45,593,1.0313772423690097
